時間割コード,シラバスURL,開講科目名,単位数,履修区分ID,開講区分ID,授業形態ID,授業種別ID,主担当教員ID,学年 ,曜日,時限,メジャー
S1300520_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1300520_S1_ja_JP_81.html,情報応用１A,1,必修,1Q,演習,普通,吉廣　卓哉,234,火,34,その他
S1300550_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1300550_S1_ja_JP_119.html,情報応用１B,1,必修,2Q,演習,普通,吉廣　卓哉,234,火,34,その他
S1407400_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1407400_S1_ja_JP_95.html,ウェブデザイン演習A,1,選択必修,1Q,演習,普通,陳　金輝,234,木,12,IS
S1407400_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1407400_S1_ja_JP_95.html,ウェブデザイン演習A,1,選択,1Q,演習,普通,陳　金輝,234,木,12,XD
S1407410_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1407410_S1_ja_JP_133.html,ウェブデザイン演習B,1,選択必修,2Q,演習,普通,陳　金輝,234,木,12,IS
S1407410_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1407410_S1_ja_JP_133.html,ウェブデザイン演習B,1,選択,2Q,演習,普通,陳　金輝,234,木,12,XD
S1408230_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1408230_S1_ja_JP_70.html,HCI基礎,1,必修,1Q,講義,普通,曽我　真人,234,月,1,ISNCXD
S1408240_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1408240_S1_ja_JP_111.html,HCI応用,1,選択,2Q,講義,普通,曽我　真人,234,月,1,IS
S1407610_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1407610_S1_ja_JP_89.html,データサイエンス概論１,1,必修,1Q,講義,普通,伊原　彰紀,234,水,2,ISNCXD
S1407620_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1407620_S1_ja_JP_128.html,データサイエンス概論２,1,必修,2Q,講義,普通,伊原　彰紀,234,水,2,ISNCXD
S1408250_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1408250_S1_ja_JP_109.html,情報ネットワーク１,1,必修,1Q,講義,普通,吉廣　卓哉,234,金,4,ISNCXD
S1408450_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1408450_S1_ja_JP_145.html,情報ネットワーク２,1,必修,2Q,講義,普通,吉廣　卓哉,234,金,4,NC
S1405850_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1405850_S1_ja_JP_12.html,データ構造とアルゴリズム,2,必修,前期,講義,普通,菅間　幸司,234,火,1,ISNCXD
S1408260_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1408260_S1_ja_JP_4.html,計算機システム・OS,2,必修,前期,講義,普通,菅間　幸司,234,月,2,ISNCXD
S1401870_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1401870_S1_ja_JP_85.html,情報理論,2,選択,1Q,講義,普通,葛岡　成晃,234,水金,11,NC
S1408480_S1,https://web.wakayama-u.ac.jp/syllabus/S1/S1_S1408480_S1_ja_JP_8.html,情報デザイン,2,選択,前期,講義,普通,原田　利宣,234,月,3,XD
